CountryName,CountryCode,IndicatorName,IndicatorCode,Year,GDPValue
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1977,138094243.349324
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1978,171836793.402695
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1979,207114382.546071
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1980,241080708.89018
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1981,218764445.784343
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1982,216051495.959817
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1983,213446562.57106
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1984,177338801.93075
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1985,225724851.69110698
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1986,185646209.386282
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1987,220626484.224811
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1988,266673126.22980097
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1989,284119692.49433
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1990,317083373.52455896
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1991,690314321.374999
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1992,714255460.503389
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1993,755042548.055824
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1994,746491692.583857
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1995,785996982.492168
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1996,848237108.56163
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1997,803630742.53446
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1998,840285264.6315451
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1999,814723460.08372
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2000,782915402.421095
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2001,687408804.6305269
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2002,578236035.104279
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2003,487038821.611959
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2004,961900106.892751
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2005,1027702254.3866401
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2006,1054113426.7094699
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2007,1279704744.82781
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2008,1561763437.0325
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2009,1450140385.97229
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2010,1543292392.54605
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2011,1409694553.9093401
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2012,1415006238.0950902
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2013,1375608956.10386
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2014,1229460601.92174
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2015,1378176868.31568
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2016,1484579844.3714302
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2017,1504909753.2874599
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2018,1670670668.5939
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2019,1826073739.8252199
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1970,78733594.84118521
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1971,78540057.1372471
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1972,87702828.5651641
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1973,89374237.2881356
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1974,98775328.94736841
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1975,108985740.155434
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1976,112386489.005677
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1977,114971207.20538402
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1978,122666858.789625
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1979,118537875.13304399
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1980,110653830.72270401
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1981,154731969.69697
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1982,165523634.503718
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1983,163577538.326314
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1984,138478900.628609
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1985,143856253.127248
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1986,130225018.751151
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1987,173836362.010677
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1988,164458120.314176
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1989,213143016.44331598
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1990,243961995.509785
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1991,257150374.069711
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1992,226313443.749086
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1993,236880821.65638798
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1994,235620043.500927
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1995,253966922.278198
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1996,270419779.418107
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1997,268550998.21919703
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1998,206457544.49770302
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1999,224446663.800548
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2000,370173838.651652
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2001,392621385.89457595
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2002,417806667.07798
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2003,477458598.710737
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2004,532062927.382438
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2005,587029054.444652
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2006,592365688.05204
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2007,696910810.918663
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2008,868154708.520179
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2009,830126469.986608
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2010,849878424.225986
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2011,1099818651.9811401
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2012,989271229.637162
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2013,1046087417.96916
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2014,1054915645.19654
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2015,1048229629.42039
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2016,1179004941.2290401
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2017,1350177127.5523
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2018,1458868241.85588
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2019,1339449165.48759
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1962,9122751.45318345
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1963,10840095.1283649
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1964,12712471.3960211
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1965,64748333.3333333
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1966,69110000
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1967,72317446.9327193
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1968,67514285.7142857
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1969,67225714.2857143
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1970,66331428.571428604
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1971,64946954.756798
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1972,65429198.238708
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1973,81203226.9138345
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1974,94159862.70736909
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1975,104295643.388437
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1976,103653049.93797
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1977,103987520.075827
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1980,50642880.7737503
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1981,36731422.8456914
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1982,44294647.733479
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1983,44442456.94764
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1984,50320914.406568795
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1985,62118564.849542506
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1986,76407396.75529641
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1987,93345847.7270323
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1988,100534663.294927
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1989,88265974.5843603
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1990,112119406.548331
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1991,110906032.075075
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1992,134707184.355541
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1993,136047896.155778
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1994,100807001.813926
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1995,141853368.256815
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1996,232463036.43575898
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1997,442337849.474377
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1998,370687618.717326
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1999,621117885.668503
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2000,1045998496.4387199
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2001,1461139022.02954
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2002,1806742742.2731102
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2003,2484745935.09329
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2004,4410764338.66733
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2005,8217369092.652241
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2006,10086528698.8604
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2007,13071718758.7373
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2008,19749893536.3204
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2009,15027795173.2187
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2010,16314442183.3477
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2011,21357344847.4966
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2012,22388345810.2466
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2013,21948835350.3425
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2014,21765454404.421
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2015,13185496836.4124
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2016,11240809132.4145
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2017,12200914929.5961
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2018,13278488567.3058
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2019,11026774945.3415
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1960,4335186016.83942
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1961,4961400439.317221
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1962,5213047711.42704
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1963,5895278024.09202
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1964,6669673257.1183
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1965,7689154053.35866
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1966,8591517943.60129
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1967,9275600800.356441
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1968,10090675902.5364
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1969,11615657031.2387
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1970,13139863636.3636
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1971,14591750000
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1972,16885511363.6364
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1973,22347848101.2658
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1974,25351306818.1818
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1975,28525876726.8863
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1976,31152835820.8955
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1977,36176234967.6226
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1978,44270204081.6327
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1979,54481876724.931
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1980,56829664268.5851
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1981,52346506765.0676
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1982,54617989795.9184
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1983,49428873839.0093
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1984,48020024183.7969
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1985,47820851221.3175
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1986,56379593476.1441
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1987,65652750377.4535
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1988,76261277924.5736
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1989,79169043222.8284
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1990,97891092003.4394
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1991,105143232379.884
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1992,116224672863.783
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1993,108809059155.767
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1994,116601801966.29199
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1995,136878365936.16699
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1996,145861612400.906
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1997,143157600149.757
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1998,144428172489.335
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,1999,142540728744.939
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2000,130133845586.88
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2001,136191353914.989
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2002,153830946734.425
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2003,201924269751.693
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2004,240521261484.976
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2005,247783002114.165
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2006,273317736795.885
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2007,318497937311.799
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2008,354460802695.181
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2009,330000251458.739
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2010,299361576293.332
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2011,287797821676.138
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2012,245670666767.53302
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2013,239862011051.781
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2014,237029578730.029
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2015,196591353872.132
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2016,195222443844.78302
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2017,203588424740.3
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2018,218138367208.79898
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2019,209852761132.839
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1977,71494495.18518521
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1978,88322386.2962963
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1979,102244362.222222
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1980,110900457.03703701
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1981,115651918.88888898
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1982,125435590
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1983,131803552.222222
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1984,145533310.74074098
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1985,167728455.18518502
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1986,187589522.59259298
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1987,215009569.62963
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1988,236357523.703704
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1989,267327642.22222203
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1990,278098762.962963
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1991,300757888.888889
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1992,310160444.444444
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1993,309812185.185185
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1994,325111814.814815
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1995,342172518.518519
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1996,366911444.444444
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1997,392190592.592593
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1998,445903592.59259295
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1999,482009370.37037003
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2000,520044370.37037003
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2001,520444185.18518496
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2002,540336925.925926
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2003,591018407.407407
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2004,599118592.592593
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2005,695555555.555555
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2006,698700666.666667
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2007,758683592.592593
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2008,825976037.037037
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2009,771275555.555555
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2010,771013259.259259
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2011,778655925.925926
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2012,799882259.259259
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2013,842620111.111111
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2014,911497407.407407
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2015,997007925.925926
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2016,1061631222.22222
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2017,1125685185.18519
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2018,1168696296.2963
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,2019,1210603703.7037
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1970,69520026.6666667
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1971,88570952.8688524
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1972,106101175.65798001
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1973,140153748.243656
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1974,169918948.629182
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1975,211194305.702999
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1976,240780413.56493
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1977,282269373.001066
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1978,355989047.256374
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1979,420642463.409998
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1980,476055288.418886
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1981,435746974.75924397
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1982,402405069.367769
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1983,416183706.943685
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1984,379371608.442925
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1985,412876071.118493
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1986,603015696.452849
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1987,787392365.831908
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1988,898611007.947709
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1989,929796722.3878961
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1990,1018970364.8644301
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1991,1016493394.8253
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1992,1037921836.9477
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1993,927219728.8668859
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1994,1005879948.43254
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1995,1208946165.92889
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1996,1197509786.6763198
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1997,1072147778.03013
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1998,1149862702.96084
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1999,1131561595.13775
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2000,1068030829.7559099
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2001,1086172922.57413
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2002,1169138789.31435
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2003,1558753434.43083
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2004,1822486688.58807
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2005,1849805732.9620302
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2006,2013099482.07439
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2007,2249811708.9479604
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2008,2499107510.64122
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2009,2529948329.57153
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2010,2503156060.52524
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2011,2684467375.71479
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2012,2609667673.71601
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2013,2684952726.88425
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2014,2842048997.77283
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2015,2499115623.00272
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2016,2707146783.13056
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2017,2826651925.6690197
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2018,3051626389.63671
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1960,1043599900
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1961,1076699900
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1962,1143600000
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1963,1262800000
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1964,1299099900
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1965,1331399900
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1966,1390700000
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1967,1453500000
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1968,1610500000
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1969,1715399900
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1970,1904000000
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,1971,1984800000
